Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
11/04/2020 20:37,@KarleiroLG,*Ôâ‚³ÉŒâ± Ã˜$Â â± â‚²*,Sentado en silencio pensÃ¡ndote a gritos. #cuarentena,1249149509936001024,,https://pbs.twimg.com/media/EVXentFWkAYT3SP.jpg,,0,0,Twitter for Android,46,134,0,,30/08/2014,MÃ©xico,"Me pierdo, me busco, me encuentro.",,,View
11/04/2020 20:37,@BaezZarah,:(:,Yo ya le hablo a todos como si fueran mis mejores amigos #cuarentena,1249149504437268480,,,,0,0,Twitter for iPhone,324,219,2,,14/04/2014,,,,,View
11/04/2020 20:36,@ale_cordoba,Ale Cordoba,Una de las 485 maneras de refutar a un terraplanista #cuarentena #fisica #matematica,1249149435336155136,https://youtu.be/MWEmYOsFe7w,,,0,0,Twitter for Android,57,332,0,,11/08/2009,,"Un muchacho con inquietudes varias. Agente no representativo. Creador de la frase: Â¿cuanto sale? ah, Â¿y a que hora cierra?",,,View
11/04/2020 20:36,@TrendTipsPRO,Un Tipo,"No salgas de casa, permite que todo llegue hasta tus manos y Â¡no te arrisgues! ğŸ¤— . . . . #hogar #salud #propagaciÃ³n #covid19 #coronavirus #mÃ©xico #cdmx #amazon @amazonprime #cuarentena #pandemia",1249149387323977729,,https://pbs.twimg.com/media/EVXevnLXkAEqjlL.jpg,,0,0,ContentStudio.io,1539,779,7,,14/08/2014,MÃ©xico,Trapped between 2 borders and I belong to both of them! / Me gusta compartir lo que veo en internet !,http://trendtipspro.esmibio.co,,View
11/04/2020 20:36,@TrendTipsPRO,Un Tipo,"No salgas de casa, permite que todo llegue hasta tus manos y Â¡no te arrisgues! ğŸ¤— . . . . #hogar #salud #propagaciÃ³n #covid19 #coronavirus #mÃ©xico #cdmx #amazon @amazonprime #cuarentena #pandemia",1249149385981734914,,https://pbs.twimg.com/media/EVXevg4WoAAcUQJ.jpg,,0,0,ContentStudio.io,1539,779,7,,14/08/2014,MÃ©xico,Trapped between 2 borders and I belong to both of them! / Me gusta compartir lo que veo en internet !,http://trendtipspro.esmibio.co,,View
11/04/2020 20:36,@Krisaxe,Cristian Violi,En cuarentenado tratando de llevarla #aquecimentodalexa #lexa #cuarentena #yomequedoencasa #noaguantomas @lexaoficial #Axe #coreografÃ­a #energÃ­a #cristianvioli #fitdance #encasa #lambaerobica #Funk en Villaâ€¦,1249149375831584771,https://www.instagram.com/p/B-3NH8KF4DF/?igshid=vzmg9hspneni,,#ERROR!,0,0,Instagram,368,373,0,,27/04/2011,Argentina =),Voy a reÃ­r voy a bailar vivir vivir lalalalala :D,http://www.youtube.com/krisaxee,,View
11/04/2020 20:36,@DayanMixx,Dayan Avila muÃ±oz,Ahora me dio por esto #cuarentena #COVID19,1249149369170956288,,pic.twitter.com/rqrIcOoBES,,0,0,Twitter for iPhone,28,54,0,,18/11/2016,La Habana cuba ,vive tu vida y se feliz,http://Youtube.com/LosMix,,View
11/04/2020 20:36,@mishelleagreda,Mishelle Alejandra,#AEstaHora @NicolasMaduro confirma el decreto de extensiÃ³n de #cuarentena por 30 dÃ­as mas en #Venezuela,1249149351752056833,,,,0,0,Twitter for Android,109,202,0,,6/07/2011,Caracas,Venezolana Periodista Reportera de calle Admiradora de mi hijo @mishelleagreda,,,View
11/04/2020 20:36,@QueralesGarcia,Escritorio JurÃ­dico,La Vicepresidenta de la RepÃºblica hoy notificÃ³ la extensiÃ³n del estado de alarma por 30 dÃ­as mÃ¡s. #Covid_19 #11Abril #cuarentena #Coronavirus,1249149270428725248,,https://pbs.twimg.com/media/EVXeo81WAAIQRMn.jpg,,0,0,Twitter for Android,701,1059,2,,31/10/2016,"San Felipe, Venezuela","Querales, GarcÃ­a & Asociados. Sociedad Civil de Servicios Legales, en materia #Penal, #Civil, Mercantil, #DDHH, ProtecciÃ³n y Familia. â˜ 0254-2316035 J40923993-4",http://www.facebook.com/queralesgarciayasociados/,,View
11/04/2020 20:36,@borgia777,Nestor Castillo,No a todos les gustan los nÃºmeros esta semana hay un curso virtual de meditaciÃ³n bastante interesante #cuarentena #Meditacion #Reflexiones,1249149268646137856,,pic.twitter.com/p8GWjVWzwn,,0,0,Twitter for Android,267,881,1,,10/03/2010,Sabaneta,,,,View
11/04/2020 20:36,@JayuyaInforma,Jayuya Informa,Jayuya Informa te da el paseo por nuestro pueblo para que no salgas de casa. #quedateencasa Â¡DisfrÃºtenlo! Â¡CompÃ¡rtanlo! #jayuya #toquedequeda #COVID19PR #cuarentena,1249149236861702146,,pic.twitter.com/RKizsfeCzP,,0,0,Twitter for Android,1095,957,2,,30/10/2012,"Jayuya, Puerto Rico","PeriÃ³dico digital en redes sociales que cubre eventos, noticias, fotos, entrevistas, denuncias y mÃ¡s sobre Jayuya y pueblos limÃ­trofes.",http://www.facebook.com/jayuyainforma,,View
11/04/2020 20:35,@UnaTalSofiii,~s á´ Ò“ Éª ğŸŒ¹,"Ahora 30 dÃ­as mÃ¡s, ya se me acabaron las ideas #cuarentena",1249149229647441920,,,,0,0,Mobile Web (M2),120,111,0,,19/10/2014,,No hagas a los demÃ¡s lo que no te gustarÃ­a que te hicieran ğŸ˜ŒğŸ’ƒ,https://www.instagram.com/es_sofi11/?hl=es-la,,View
11/04/2020 20:35,@herrerajose,Jose En@no Herrera,Todas fotos cenando o ya ferneciando y yo todavÃ­a trabajando!!! #Cuarentena #Tv #Prensa #Yo #Pulpo #OperadorGral,1249149226895933440,,,,0,0,Twitter for Android,266,599,0,,6/05/2010,ucacha cordoba,"Op. Radio FmVox 103.3 Ucacha, Camarografo y Fotografo Â«Â« â‚¬ Î© @ Î© Ã˜ Â»Â»",http://www.facebook.com.ar,,View
11/04/2020 20:35,@GritoNaranjaLP,Grito Naranja,"#Cuarentena | Â¿Vuelve al Naranja? EscuchÃ¡ la respuesta de Bruno Sarmiento, ante la consulta sobre su regreso a ADIP. AdemÃ¡s, si te perdiste la tercera ediciÃ³n de #GritoNaranjaLIVE la podÃ©s repasar en nuestras historias de Instagram. Muchas gracias por acompaÃ±ar!",1249149193333157888,,pic.twitter.com/cnPudy5XZm,,0,0,Twitter Web App,338,321,0,,29/01/2019,"La Plata, Argentina",TransmisiÃ³n partidaria de @AdipOficial en la Liga Amateur Platense 2020. Escuchanos en Fanpage de @AdipOficial Facebook: Grito Naranja IG: GritoNaranjalp,http://www.radionight.com.ar,,View
11/04/2020 20:35,@DPdelinterior,DIARIO PRENSA ğŸ‡¦ğŸ‡· del Interior,#Nacionales #Argentina ğŸ‡¦ğŸ‡· #Economia #DNU #Salud #cuarentena #CoronavirusEnArgentina #coronavirus #COVID19argentina #Covid19 #SomosResponsables EL GOBIERNO PUBLICÃ“ EL DNU QUE EXTIENDE LA CUARENTENA: EL DETALLE DE LAS ACTIVIDADES EXCEPTUADAS A PARTIR DEL LUNES @CasaRosada,1249149174978928642,,,,0,1,Twitter for Advertisers,466,2448,3,,4/08/2011,Villa Mercedes (San Luis),"""Con la fuerza del periodismo del interior"" Instagram: https://www.instagram.com/diarioprensadelinterior (Director PeriodÃ­stico: Lic. JosÃ© Luis Casiva)",http://diarioprensadelinterior.com/,,View
11/04/2020 20:35,@RoAldunateD,Rosario Aldunate,Ustedes tambiÃ©n pasan la #cuarentena esperando un terremoto? O en mi casa somos muy paranoicos?,1249149144884789248,,,,0,0,Twitter for iPhone,785,730,4,,8/11/2011,,"Empiezo bordados, pero no siempre los termino. En los tiempos libres, economista y profesora en la UC.",,,View
11/04/2020 20:35,@lado_mx,Lado.mx,#Cuarentena: El primer hijo de Kris Bryant y su esposa naciÃ³ en plena cuarentena por el COVID-19.,1249149140971466752,https://lado.mx/n.php?id=3847922,,,0,0,directoalcorreo,2589,2183,68,,24/11/2009,Mexico,"InformaciÃ³n en verdadero tiempo real, Web: http://lado.mx/ FB: https://www.facebook.com/Ladomx/ Contacto: webmaster@lado.mx",http://lado.mx,,View
11/04/2020 20:35,@ViolaSofia,Sofia Viola,"Domingo de pascua ğŸ°ğŸ¥šğŸ£ Los espero por aquÃ­ a las 13hs ğŸ‡¦ğŸ‡· 12hs ğŸ‡¨ğŸ‡± , 18hs ğŸ‡ªğŸ‡¸ , 11hs ğŸ‡²ğŸ‡½ , etcğŸ EstarÃ© cantando para acompaÃ±arles un ratito. Pueden pedir canciones. Les mando mil besos ğŸŒ¬ï¸ğŸ‚ğŸƒ . #cuarentena #cantoraencasaâ€¦",1249149130389311491,https://www.instagram.com/p/B-3NHk3gMLu/?igshid=1mt88wwbat3nt,,,1,1,Instagram,1475,80,8,,12/08/2011,,CANTA HASTA MORIR,http://www.sofiaviola.com.ar,,View
11/04/2020 20:35,@Cdvb2008,Cdvb2002,Mejor hilo o mejor hilo. Las respuestas son GENIALES!!! @PiensaPrensa @rvfradiopopular @MegafonoPopular #CuicosCuliaos #CuicosTerroristas #CuicosQLS #cuarentena #CuarentenaTotal #CoronaVirusEnChile #MatiasAssler #KikaSilva RT @angelicacristi: En Checoslovaquia ha existido una polÃ­tica sanitaria de MÃ¡scaras para Todos y ha funcionado. Incluso aunque sean caceras !! Por favor atinemos!!!,1249149070146494465,https://twitter.com/angelicacristi/status/1249094292972408832,,,0,0,Twitter Web App,1000,613,18,,15/12/2014,"Santiago, Metropolitana de San",#NoestamosenGuerra #AprueboNuevaConstitucion Marchamos y protestamos por nuestros Padres Abuelos e Hijos,,,View
11/04/2020 20:35,@tefibraun_vla20,Estefania,Ya me estoy aburriendo de esta #cuarentena ya ni netflix me entretiene... Ya empece 3 series y no me engancho ğŸ¤¦,1249149057009885184,,,,0,0,Twitter for Android,1,50,0,,23/03/2020,,,,,View
11/04/2020 20:35,@KennyChvez3,Kenny ChÃ¡vezâœ¨,"Hola, aprovechando la cuarentena y para que no se aburran pasen a ver mi Ãºltimo vÃ­deo ğŸ¤—ğŸ’Ÿ (fue en Febrero) ğŸ˜‚ PARA QUE SE DIVIERTAN UN POCO ğŸ¥° #Cuarentena #QuedateEnCasa #YoMeQuedoEnCasa",1249149022763388930,https://www.youtube.com/watch?v=iXIyAVs05mI&t=3s,,,0,0,Twitter Web App,34,130,0,,27/05/2019,,DERECHA ğŸ’ª PolÃ­ticamente incorrecto ğŸ› PRO VIDA ğŸ’™ EstudianteğŸ“šAdministraciÃ³n de EmpresasğŸ“Š,,,View
11/04/2020 20:35,@Rociovalentine4,SADGIRLâ˜†,Ayer salÃ­ a la terraza un ratito #QuedateEnCasa #Terraces #afternoon #moods #cuarentena #sunset,1249149003746476034,,https://pbs.twimg.com/media/EVXeY51XsAEPu4b.jpg,,0,0,Twitter for Android,64,533,0,,13/07/2019,"Buenos Aires, Argentina","gorda fan de resident evil,Lady gaga 23 aÃ±os,makeup fanâ™¡ inked girls",https://www.instagram.com/rociovalentine,,View
11/04/2020 20:35,@Juanelo_Cuba,Juanelo,La #cuarentena me tiene inventando cosas con los 3 putos juguetes que hay en mi casa ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ #homemade #pentatonix,1249148998079918080,,pic.twitter.com/OVCLWHGr7b,,0,0,Twitter Web App,17,30,0,,8/11/2019,Cuba,No puedo vivir esperando un cambio.,,,View
11/04/2020 20:34,@EsmeraldadeRiva,Esmeralda de Rivas,"Dios quiere darte un Abrazo, Ã‰l quiere recibirte como su hijo, Hoy... Recuerda El no estÃ¡ en #cuarentena",1249148810317750275,,,,0,2,Twitter for iPad,3279,138,3,,11/08/2011,,Enamorada de mi SeÃ±or y del hombre que mi Padre me regalo...,http://www.vladimirrivas.com,,View
11/04/2020 20:34,@Michels_AB,Michels Araujo,"En esta #Cuarentena Queremos aprovechar la oportunidad para muchas cosas ğŸ˜ğŸ˜ . 1- CuÃ­date mucho, lava muy bien tus manos con agua y jabÃ³n ğŸ™Œ . 2- PrÃ¡ctica el #distanciamientosocial sabemos que para muchos es muyâ€¦",1249148764021022722,https://www.instagram.com/p/B-3M8wdBCyB/?igshid=1pb21io3e33i7,,,0,0,Instagram,208,245,1,,2/06/2010,"Merida, Venezuela",Estudiante de Farmacia-ULA,,,View
11/04/2020 20:34,@PrinceRayniero,Rayniero Alberto RodrÃ­guez Moya,"Se extiende la #cuarentena en #Venezuela por 30 dÃ­as. Es muy raro. Si hay tan pocos casos y todo estÃ¡ ""controlado"", porque extender el confinamiento? Ni EspaÃ±a e Italia toman una medida tan drÃ¡stica. Que pasarÃ¡ con nuestros trabajos y la poca economÃ­a del PaÃ­s? Que desastre ğŸ¤¦ğŸ»â€â™‚ï¸",1249148743213035520,,,,0,0,Twitter Web App,187,671,3,,2/02/2010,Venezuela,"Cada #dÃ­a sale el sol y hay que #vivir, cueste lo que cueste #VenezuelağŸ‡»ğŸ‡ª #IsladeMargaritağŸŒ´ #Abogadoâš–ï¸ #PapÃ¡ de #BiancaSelena â¤ï¸ #EmprendedorğŸ’ªğŸ¼ #SoÃ±adorğŸ’¥",https://www.instagram.com/princeraynieroalberto/,,View
11/04/2020 20:33,@antipochos,Meh,#CuarentenaExtendida #cuarentena #COVID__19 #Apocalipsis #QuedateEnCasa #QuedateEnCasaSubnormal #yonomepuedoquedarencasa Eddie Murphy fue un visionario...,1249148727761219584,,pic.twitter.com/jL3Aggsxk4,,0,0,Twitter for Android,76,64,0,,18/10/2016,,opinemos!!a fin de cuentas...las opiniones son como los culos....todos tenemos unoğŸ¤—ğŸ¤—,,,View
11/04/2020 20:33,@unaideamasse,Una Idea Mas,De mis pelÃ­culas favoritas ğŸ˜ğŸ’– #cuarentena #diadepelis #elcadaverdelanovia,1249148724103852032,https://www.instagram.com/p/B-3M7kXJytjfo9GX4t7b-Ze-he33t22vb9gGtw0/?igshid=hba8oagn2wal,,,0,0,Instagram,94,4,0,,25/02/2016,"Buenos Aires, Argentina",|| YT: http://goo.gl/IZC4TV || FB: http://goo.gl/G1v5SE || INS:http://goo.gl/VKCVo8 || CONTACTO: unaideamasse@gmail.com,https://www.youtube.com/channel/UC_7hA0ClDLoQrs5X5ZnapUg,,View
11/04/2020 20:33,@RicardoTorrees,Ricardo Torres âœŒ,No sÃ© cÃ³mo le hace la raza para hacer ejercicio en casa. A mi solo me da por levantarme a poner cafÃ© para el pan ğŸ¤·ğŸ¾â€â™‚ï¸â˜•. #coronavirus #cuarentena,1249148650590273536,,,,0,0,Twitter for Android,269,456,2,,13/05/2010,"MazatlÃ¡n, Sinaloa",El que merece no pide ğŸ‡²ğŸ‡½,,,View
11/04/2020 20:33,@chimom24,Jorge Eduardo Rodriguez Ramirez,Siguen las fluctuaciones de voltaje. #Merida le quedo grande la empresa #CADAFE . #Corpoelec no es ni un grano de arena ante la COMPAÃ‘ÃA ANÃ“NIMA DE ALUMBRADO Y FOMENTO ELECTRICO. #MeridasinLuz #VENEZUELASINLUZ #Cuarentena #10deabril2020 ..,1249148621859229699,,,,0,0,Twitter for Android,229,1159,0,,24/02/2020,ğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ª,piensa en grande.. y seras.. GRANDE.,,,View
11/04/2020 20:33,@CulebraDigital,CULEBRA DIGITAL,"El Congreso de EEUU cede mÃ¡s autoridad a #lucifer para combatir el #CoronaTrump se le escapÃ³ y estÃ¡ produciendo mÃ¡s de 2000 latinos muertos por dÃ­as . #Apocalipsis #DiosAlControl #cuarentena #QuedateEnCasa  RT @washingtonpost: Sidelined by coronavirus pandemic, Congress cedes stage and authority to Trump",1249148604159332352,"https://twitter.com/washingtonpost/status/1249135914292477952
https://wapo.st/2wtXufE",https://pbs.twimg.com/media/EVXeCLPWkAAIDpw.jpg,,0,0,Twitter for Android,1160,1894,2,,8/05/2017,,,,,View
11/04/2020 20:33,@soypaulavillega,Paula Villegas,Tengo miedo de que safaera pase de moda y yo sin poder ir a perrearla. #CuarentenaExtendida #FelizSabado #cuarentena #SiguemeYTeSigo,1249148584827719681,,,,0,0,Twitter for Android,14,11,0,,2/04/2020,"Puerto Vallarta, Jalisco",,,,View
11/04/2020 20:33,@TachiraNews,TÃ¡chira News,Extienden Estado de Alarma en Venezuela por 30 dÃ­as mÃ¡s  #TÃ¡chiraNews #CuarentenaExtendida #Cuarentena #11Abr #SÃ¡bado #TÃ¡chira,1249148573507366913,http://www.tachiranews.com/extienden-estado-de-alarma-en-venezuela-por-30-dias-mas/,,,1,0,Twitter for Android,38183,3067,116,,10/07/2012,TÃ¡chira,El portal informativo del estado TÃ¡chira. â“• TÃ¡chira News ğŸ“¸@Tachiranews_ tachiranewsprensa@gmail.com,http://www.tachiranews.com,,View
11/04/2020 20:33,@chenoticiasweb,Chenoticias,#ÃšLTIMAHORA | Delcy RodrÃ­guez informa que se extiende la #cuarentena por 30 dÃ­as mÃ¡s en Venezuela por Covid-19,1249148569002672128,https://bit.ly/3b2xozx,,,1,0,Bitly,3146,1770,16,,20/11/2015,Venezuela,"Noticias, entretenimiento y mucho mÃ¡s.",http://chenoticiasweb.blogspot.com,,View
11/04/2020 20:33,@Latitud21mx,Latitud 21 #QuÃ©dateEnCasa,"ğŸ¬ Graban #delfines en #Holbox El exconductor de TV Azteca @rulosorio subiÃ³ un video de delfines junto a una lancha. Muchos lo elogiaron pero otros lo criticaron. Ã‰l justificÃ³ que la isla estÃ¡ cerrada y no hay turistas, solo residentes y que salieron a pescar ğŸ£ #cuarentena ğŸ˜·",1249148531157413891,,pic.twitter.com/5laEqCmmDu,,0,0,Twitter Web App,3611,1884,42,,17/08/2012,"Quintana Roo, MÃ©xico",Revista #Latitud21 difunde el emprendedurismo y los negocios en el #CaribeMexicano,http://www.l21.mx,,View
11/04/2020 20:33,@Euge_28,Î£ÂµgÎµ ãƒ„,Mi buena compaÃ±ia #Georgie ğŸ’– ğŸ˜· #Cuarentena ğŸ™‹ğŸ¼â€â™€ï¸ #YoMeQuedoEnCasa ğŸ˜» #LoveMyCat en â˜… EuGe ãƒ„ 's World,1249148498341171201,https://www.instagram.com/p/B-3M1MsnXM2/?igshid=1ahth4x2n68xe,,#ERROR!,0,0,Instagram,631,469,24,,13/05/2010,â˜¼ EuGeÂ´s ' World,"Souls's Resercher **Succubus** Lectora Aprendiz Despertando - Respeto tu alma, no tus trajes #28D",https://www.instagram.com/euge_28,,View
11/04/2020 20:32,@EagerSnake,Pablo Javier Lucero,Hoy pizza a la parrilla. Porque la pizza es vida. #pizza #lapizzaesvida #pizzacasera #cuarentena,1249148460143718401,,https://pbs.twimg.com/media/EVXd44HWsAIf_qQ.jpg,,0,0,Twitter for Android,110,247,19,,7/12/2012,"Los Angeles, 2019",Proud SONY user. Independent filmmaker and photographer using ONLY SONY gear. U2 fan.,http://www.pablojavierlucero.com,,View
11/04/2020 20:32,@TReporta,Telemetro Reporta,"Para @TelemetroRadio tÃº eres lo mÃ¡s importante, es por eso que estÃ¡n trabajando para que puedas disfrutar de buena mÃºsica, entretenimiento y las Ãºltimas noticias para informarte durante estos dias de #cuarentena ğŸ ğŸ¶ğŸ“» #QuÃ©dateEnCasa y sintoniza #TelemetroRadio",1249148439922905089,,pic.twitter.com/aWdgELf6NF,,0,1,Twitter Web App,621447,1536,1144,âœ…,30/06/2011,#PanamÃ¡,"Ãšnete a la conversaciÃ³n y mantente informado con lo Ãºltimo en noticias, reportajes y entrevistas minuto a minuto. EnvÃ­a reportes y denuncias usando #TReporta",http://www.telemetro.com,,View
11/04/2020 20:32,@Adolfo_erick,AdolfoMLucky1 ğŸ‡²ğŸ‡½,"#MomentoSimpson para la #cuarentena en #MÃ©xico por el #SARSCoV2 #coronavirus #covid19 de @HLGatell y el #QuedateEnCasa O que, soltara a los policÃ­as indios que te pegan con palos, o a los negros que bailan con el ataÃºd, o a los policÃ­as negros que te pegan con el ataÃºd????",1249148391059345409,,https://pbs.twimg.com/media/EVXdzENWkAMHsJP.jpg,,0,0,Twitter for Android,179,891,1,,10/05/2010,MÃ©xico,"Estudiante #NutriciÃ³n, fan #Bts y #Kpop #Acuariofilia #Herbalife #Naturaleza #Vegetariano #AntiAmlo.... fan de #DisyuntivaTv, #UnaFamiliaDeDiez y #STARGATE",,,View
11/04/2020 20:32,@borgia777,Nestor Castillo,Gran curso que tuve la oportunidad de hacer gracias a @Excelaprende aprovechemos el tiempo en esta #cuarentena aprendamos #excel y #powerbi,1249148381496324096,,pic.twitter.com/s3n6NLeaSD,,0,0,Twitter for Android,267,881,1,,10/03/2010,Sabaneta,,,,View
11/04/2020 20:32,@arielgzg,Ariel GonzÃ¡lez Galeano,Gracias por la entrevista. #Sexualidad - #Cuarentena. Acceso al artÃ­culo completo en,1249148360994545664,http://www.cronica.com.py/2020/04/08/encierro-disparo-venta-juguetes-sexuales/,https://pbs.twimg.com/media/EVXdzkaWAAE9hO_.jpg,,0,0,Twitter for iPhone,775,1499,5,,7/07/2011,Paraguay,"PsicÃ³logo ClÃ­nico - SexÃ³logo - Docente - MÃ¡ster en SexologÃ­a y Terapia de Parejas - Gerente Gral de ECIS (EducaciÃ³n, ClÃ­nica e InvestigaciÃ³n en Sexualidad)",http://www.ecisweb.com,,View
11/04/2020 20:32,@Miguelroca_ad,Miguel Alvarez,"(1/2) Una amiga, ayer, se molestaba conmigo porque me dijo q ya el lunes era 13, q esperaba que la #Cuarentena NO se alargarÃ¡ tanto y yo le decÃ­a que POR LO MENOS se alargarÃ­a por un mes mÃ¡s. Luego entendÃ­ que no era molestia sino ANGUSTIA de ya no tener como comprar comida o...",1249148328648101891,,,,0,0,Twitter for Android,602,682,0,,6/02/2010,#ElHatillo / Edo. Miranda,"ğŸ‡»ğŸ‡ª Coordinador d operaciones y producciÃ³n #ViveElHatillo, Publicidad y mercadeo, DiseÃ±ador, Fotografo, Bartender, musico, SocialdemÃ³crata.",http://rokapublicidad.wix.com/inicio,,View
11/04/2020 20:31,@chenoticiasweb,Chenoticias,#Mundo Cubanos rompen la #cuarentena por #coronavirus para buscar alimentos mÃ¡s escasos,1249148201883615236,https://bit.ly/2RkKQa2,,,1,0,Bitly,3146,1770,16,,20/11/2015,Venezuela,"Noticias, entretenimiento y mucho mÃ¡s.",http://chenoticiasweb.blogspot.com,,View
11/04/2020 20:31,@unic1236,SERGIO ARANGO,"Lo mÃ¡s chingÃ³n de comer caldo de camarÃ³n, es cuando te acabas el caldo y te preparas los pinshis camarones con limÃ³n y buffalo!!!! #cuarentena #estamosencasa #caldodecamaron #cuaresma en Romero Rubio, Venustianoâ€¦",1249148110254850054,https://www.instagram.com/p/B-3Mp7Sn7eY/?igshid=1iieaqogrdwn7,,,0,0,Instagram,78,331,1,,9/03/2010,,CHEF,,,View
11/04/2020 20:31,@NutricionSan,SAN nutriciÃ³n,"Que esta #cuarentena no genere una mayor prevalencia de #obesidad. Estamos frente a una epidemia infecciosa aguda pero detrÃ¡s sigue estando la epidemia silenciosa, la de la muerte lenta que es la obesidad. #obesidadesenfermedad #COVID__19 #QuedateEnCasa",1249148004193484801,,https://pbs.twimg.com/media/EVXdfBOX0AIhpQK.jpg,,0,1,Twitter for Android,920,112,3,,6/03/2019,,La Sociedad Argentina de NutriciÃ³n (SAN) es una asociaciÃ³n civil que congrega a profesionales de la nutriciÃ³n y promueve el conocimiento cientÃ­fico del Ã¡rea,,,View
11/04/2020 20:31,@ivanturmero,IvÃ¡n Turmero,#Ecuador - #VÃ­ctimas de #violencia #intrafamiliar durante la #cuarentena  vÃ­a @YouTube ... #PrayForEcuador #EcuadorEnCrisis #EcuadorUnido #EcuadorSOS #EcuadorEnEmergencia,1249147985835016192,https://youtu.be/i6jXLcJYAvc,,,0,0,Twitter Web Client,2912,4225,58,,27/01/2010,"POZ, CCS-DF, VENEZUELA","58: ING. INDUSTRIAL MSc - ISAICC - CUBA, DOCENTE CON 31 AÃ‘OS DE EXPERIENCIA, PRE Y POSTGRADO - UNEXPO-POZ VENEZUELA - (JUBILADO) - ES/US/FR/PT/IT",,,View
11/04/2020 20:30,@AntenaSanLuis,Antena San Luis,#VIDEOVIRAL: Hombre en #cuarentena halla #automÃ³vil enterrado en su patio / La Verdad Noticias,1249147850245767168,http://bit.ly/2Vjum37,https://pbs.twimg.com/media/EVVcQqRXYAIyU7g.jpg,,0,0,TweetDeck,123093,4378,441,,30/08/2010,"San Luis PotosÃ­, SLP.","La plataforma informativa digital mÃ¡s potente del centro de #MÃ©xico / Av. Real de Lomas # 1005 4to, Piso Torre 2, Lomas 4ta. SecciÃ³n, 78216 San Luis, S.L.P.",https://www.antenasanluis.mx,,View
11/04/2020 20:30,@atusaludenlinea,A TU SALUD,Â¿Sabes diferenciar un fuerte dolor de cabeza a una crisis de migraÃ±a? AquÃ­ te mencionamos cuÃ¡les son las caracterÃ­sticas de este terrible dolor. â†’  #atusalud #atusaludenlinea #Venezuela #Cuarentena,1249147807430316033,https://bit.ly/3cakuzG,,,2,2,SocialGest,158221,44006,1168,,10/03/2010,Caracas Venezuela,"Plataforma multimedia de contenidos de salud avalados por los mejores mÃ©dicos especialistas, a fin de ofrecer calidad de vida y bienestar.",http://www.atusaludenlinea.com/,,View
11/04/2020 20:30,@ChrisCaballeri,Coyote West,Sigo tipeando los trabajos prÃ¡cticos de mi hijo. Creo que empecÃ© el secundario otra vez!!!!... Pero esta vez de escuela tÃ©cnica!!! #Cuarentena,1249147804917944322,,,,0,1,Twitter for Android,756,1071,1,,28/10/2013,"MorÃ³n, Argentinas",De Boca y del Gallo de MorÃ³n. #TeamInvierno. Con que no me rompan la paciencia me conformo.,,,View
