Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
11/04/2020 20:30,@MasQueUnaIdea_,Mas Que Una Idea,"El mensaje es claro... quedate en casa!! Con esa premisa, estaremos subiendo #decoideas para que Tu casa sea Tu lugar favorito en el mundo!. #decoideas #quedateencasa #cuarentena #deco #masqueunaidea #sanantoniochile",1249147801319211008,https://www.instagram.com/p/B-3Mg47JytB/?igshid=lj0uzeuuv3d8,,,0,0,Instagram,67,233,1,,9/06/2013,Chile,-DecoraciÃ³n / RemodelaciÃ³n / Eventos- TU PROYECTO + NUESTRAS IDEAS = LOS MEJORES RESULTADOS,http://www.masqueunaidea.cl,,View
11/04/2020 20:30,@UshuaiaVision,Ushuaia Vision,"Â¡Recomendado de #sabado Kingsman!ğŸ˜‰ Gary ""Eggsy"" Unwin es reclutado por el elegante agente Harry Hart para ser un aprendiz en el servicio secreto. ğŸ‘‰Hoy 23:34 hs, por FOX #sabado #saturday #recomedado #fox #Kingsman #finde #cuarentena",1249147777067757568,,https://pbs.twimg.com/media/EVXdSHMXgAEhco9.jpg,,0,0,Hootsuite Inc.,196,120,0,,21/11/2017,"Ushuaia, Argentina","Somos una empresa de Ushuaia. Ofrecemos servicios de entretenimiento, televisiÃ³n y conectividad. â˜ 0800 222 2884 - Disponible las 24 hs del dÃ­a.",http://www.ushuaiavision.com.ar,,View
11/04/2020 20:30,@AlvaroCueva,Ãlvaro Cueva,"La PasiÃ³n de Cristo, en Iztapalapa!, en tiempos de COVID-19. No te puedes perder esto:  @N22Digital @Canal22 #Debate22 #LaPasionDeCristo #Iztapalapa #Cristo #SemanaSanta2020 #SemanaSanta #COVID__19 #coronavirus #QuedateEnCasa #cuarentena",1249147757270532097,https://www.youtube.com/watch?v=8Nnl-4q8rW8,https://pbs.twimg.com/media/EVXdQ8RXsAAMpJU.png,,1,2,Hootsuite Inc.,336975,2573,2139,âœ…,22/04/2009,"Distrito Federal, MÃ©xico","Columnista en Milenio Diario, conductor en ADN40, Milenio TelevisiÃ³n, Canal 22 y TLNovelas. CrÃ­tico, periodista, conferencista.",https://www.milenio.com/opinion/alvaro-cueva,,View
11/04/2020 20:30,@GonzaloSchmidt,Gonzalo Schmidt,En esta #Cuarentena me enamorÃ© de los #Ducumentales â¤ #ViajesEnTren por diferentes paÃ­ses.,1249147752195534848,,https://pbs.twimg.com/media/EVXdQBCXYAErWpf.jpg,,0,0,Twitter for Android,37,34,0,,29/10/2010,,"Licenciado en ComunicaciÃ³n Social - Locutor en proceso - Director de @IsletasNoticias - Redactor, productor y conductor en Entre Medios S.A.",http://www.isletasnoticias.com.ar,,View
11/04/2020 20:30,@InfoMdpya,mdpya,Poderoso software detecta el coronavirus en cuestiÃ³n de segundos y con una precisiÃ³n del 98% #Testeos #Software #COVID__19 #coronavirus #cuarentena #CuarentenaAdministrada,1249147724433367042,https://www.mdpya.com.ar/poderoso-software-detecta-el-coronavirus-en-cuestion-de-segundos-y-con-una-precision-del-98/,https://pbs.twimg.com/media/EVVQ7NuX0AMdS6y.jpg,,0,1,Twitter for Advertisers,3203,3568,10,,29/09/2017,"Mar del Plata, Argentina",Noticias de Mar del Plata y la RegiÃ³n,http://www.mdpya.com.ar,,View
11/04/2020 20:29,@LiliFerrez,LilianağŸ¦©,Nivel Â«colorear mandalasÂ»: Desbloqueadoâœ…ğŸ° #Cuarentena #Covid_19,1249147722696966144,,https://pbs.twimg.com/media/EVXdNZmXkAEL1MA.jpg,,0,0,Twitter for Android,504,552,3,,26/07/2011,"San Gil, Colombia","Â¡Quisieron enterrarnos, pero no sabÃ­an que Ã©ramos semilla!ğŸŒ±",,,View
11/04/2020 20:29,@mnarbaiz,Miguel Narbaiz,#cuarentena no te tenemos miedo!,1249147717835796481,,https://pbs.twimg.com/media/EVXdLcYXkAIi1P8.jpg,,0,0,Twitter for Android,143,309,3,,10/06/2010,,,,,View
11/04/2020 20:29,@anitaherpz,Anita,"Este cumpleaÃ±os ha sido extraÃ±o es el aÃ±o que menos abrazos reales recibÃ­, el otro aÃ±o me desquitare si Dios lo permite, abrazare, abrazare #cumpleaÃ±os #cuarentena #abril2020",1249147664232570881,,,,0,0,Twitter for Android,532,917,4,,6/05/2009,En este bello mundo .,"MD. Me interesa amistad, salud, lectura, cine, mÃºsica, actualidad, viajes, Las cosas por algo pasan de eso no hay duda!!",,,View
11/04/2020 20:29,@BusquetsMedia,ğŸ…¿ï¸ABLO ğŸ…±ï¸USQUETS â™ï¸EDIA,Gran peli. No la habÃ­a visto. Excelente! #Rocketman #StayHome #QuedateEnCasa #YoMeQuedoEnCasa #cuarentena,1249147644276072453,,https://pbs.twimg.com/media/EVXdJn2XkAAJH_4.jpg,,0,0,Twitter for iPhone,4863,1358,13,,8/03/2013,,"PRODUCTOR DE TV. MANAGER ARTÃSTICO. Contrataciones: Fede Bal, Carmen Barbieri, Celeste Muriega, YasmÃ­n Corti, @luanafok",,,View
11/04/2020 20:29,@SilviaSanz0611,Silvia SÃ¡nchez,Antes me costaba el inglÃ©s y ahora creo que puedo ser trilingÃ¼e. #cuarentena,1249147637560983552,,,,0,0,Twitter for iPhone,279,746,5,,28/10/2012,Mi mundo,"Soy como un disco de mÃºsica, a veces feliz o triste, a veces aburrida o divertida, a veces fuerte o dÃ©bil, a veces romÃ¡ntica o amargada, a veces sabia o tonta â™ª",,,View
11/04/2020 20:29,@cristianzerpa,cristian zerpa,30 DÃ­as mas.. Ya esto se salio de Control solo Dios tiene la Respuesta #coronavirus #cuarentena #nomelacalo #30dias #noaguantomas #caracas #venezuela #vzla #ccs #emprendimiento #30diasmas #diosconnosotrosâ€¦,1249147632720777222,https://www.instagram.com/p/B-3Mb9fJ3Kn/?igshid=10zvr7d7l62q6,,,0,0,Instagram,67,587,0,,19/05/2010,CARACAS VENEZUELA,,,,View
11/04/2020 20:29,@Carlos_Leon6,Carlos LeÃ³n.ğŸ‡¨ğŸ‡´,"Yo no veo a un hÃ©roe, veo es una vÃ­ctima, un joven mÃ©dico con familia y un futuro prominente, truncado por un sistema de salud podrido donde importa mÃ¡s el negocio econÃ³mico que la vida. De que nos sirven hÃ©roes muertos? EPP Ya!!! #cuarentena #Colombia #Bogota RT @VickyDavilaH: AquÃ­ el homenaje de sus compaÃ±eros al doctor Carlos Nieto, quien muriÃ³ de Coronavirus en la ClÃ­nica Colombia en BogotÃ¡ #ProtejamosANuestrosHeroes #SemanaNoticias",1249147629021417473,https://twitter.com/VickyDavilaH/status/1249097502621655045,pic.twitter.com/ymjXAUj1XX,,0,0,Twitter for Android,832,1003,1,,2/07/2019,,"Amante de la vida, la Paz, el diÃ¡logo y la reconciliaciÃ³n.",,,View
11/04/2020 20:29,@Manuel_23G,Manuel Alejandro GarcÃ­a,"Si la curva del #Covid_19 estÃ¡ tan aplanada en Venezuela y si mÃ¡s del 50% de los casos ya estÃ¡n recuperados, Â¿Por quÃ© extienden tanto tiempo la #cuarentena? No me cuadra, pero me huele a combustible. #11Abr",1249147600848158721,,,,0,0,Twitter for iPhone,290,884,6,,4/05/2010,"TÃ¡chira, Venezuela",Periodista venezolano. Redactor de sucesos @laverdadweb 2014. Sucesos y polÃ­tica @noticiaaldia 2014-2018. Instagram: @manuel_23G manuelgarcia1990@gmail.com,,,View
11/04/2020 20:29,@cesardi5214,JOSE ANDRES LOPEZ NEGRET,ESTE CUERPITO CARIBEÃ‘O VA PARA PUERQUITO NAVIDEÃ‘O. ğŸ–ğŸ– #cuarentena #40tena #quedateencasa,1249147491121070081,,,,0,0,Twitter for Android,574,848,2,,28/02/2012,Colombia,veo el lado bueno de la polÃ­tico y el sexo. me gusta el porno y buen debate que termine en la cama. #gayman #gaysex,,,View
11/04/2020 20:29,@borgia777,Nestor Castillo,Recomiendo este curso gratuito del #institutoeuropeodeposgrado para aprovechar el tiempo en esta #cuarentena #coronavirus #quarentine,1249147481432129536,,pic.twitter.com/w4GxYfTRxo,,0,0,Twitter for Android,267,881,1,,10/03/2010,Sabaneta,,,,View
11/04/2020 20:28,@ColinasLAcacias,UrbColinasLasAcacias,"Panorama del Paseo Los Ilustres, Colinas de Las Acacias, Caracas este 11/04/2020 #cuarentena #COVID__19 @traffiCARACAS",1249147435034849282,,pic.twitter.com/HztF0bynTw,,3,7,Twitter for Android,2460,555,11,,9/10/2014,"Caracas, Venezuela","Vecinos de la UrbanizaciÃ³n Colinas de Las Acacias, ubicada alrededor de la av victoria.Urb cercanas: Santa Monica, Los Chaguaramos. Caracas, Venezuela ğŸ‡»ğŸ‡ª",,,View
11/04/2020 20:28,@ALONSOAXIOMA,Dr. ROCK ON,"Ustedes quÃ© estarÃ­an haciendo en este momento si no hubiera #cuarentena ? Yo, estarÃ­a acostado en mi cama tuiteando... mira que casualidad, justo como ahora !!! ğŸ˜„",1249147423555047424,,,,1,2,Twitter for Android,1189,599,1,,23/02/2018,Ciudadano del #Mundo,#Rock #Emelec #HumorÃcido CUENTA ADMINISTR POR CM Ex @AZUL_CROMADO ğŸ”´Cuenta basada en la vida real de un personaje de ficciÃ³n.,,,View
11/04/2020 20:27,@_A_Capela_1967,Bufete de Poetas,---Feliz Noche--- #QuedateEnCasa #mÃºsica #acuidarnos #coronavirus #cuarentena #StayHome #CuarentenaCoronavirus #ContigoEnLaDistancia #poerotic #Bienvenido,1249147195112198145,,https://pbs.twimg.com/media/EVXcbiKWsAEoT3W.png,,0,0,Twitter Web App,14969,15044,52,,4/05/2010,ğŸŒœQuarkğŸŒ,ğŸ¼PoetağŸ¼ ğŸ˜” http://BufetedePoetas.blogspot.com ğŸ¤”,,,View
11/04/2020 20:27,@domingorivas,DOMINGO RIVAS,"Ha sido extendida la #cuarentena en #Venezuela por 30 dÃ­as mÃ¡s. Aun el rÃ©gimen tiene mucho que explicar acerca de los nÃºmeros reales de los afectados por el #coronavirus El problemita de la gasolina aÃºn no estÃ¡ resuelto... No hay soluciÃ³n a corto plazo, que siga la manipulaciÃ³n!",1249147147901075456,,,,0,0,Twitter for Android,2960,2925,27,,3/05/2009,"Philadelphia, PA","Periodista CNP: 23.027, Locutor y Narrador de Noticias, Operador de radio y Radioaficionado YV1DOB. Instagram: @domingorivasv o @unmaracuchoenphilly",http://www.instagram.com/domingorivasv,,View
11/04/2020 20:27,@chulizuliani,â„™ğ•’ğ•“ğ•ğ• â€â„‚ğ•™ğ•¦ğ•ğ•šâ€â„¤ ğ•¦ğ•ğ•šğ•’ğ•Ÿğ•š,Pizzas y sorullos de maÃ­z ğŸ‡¦ğŸ‡·ğŸ‡µğŸ‡· para un sÃ¡bado de cuarentena wallyeska @larizuliani titabianchi . â€¢ â€¢ â€¢ #quarantine #cuarentena #pizzascaseras #sorullosdemaiz #stayhome #quedateencasa @â€¦,1249147143501348864,https://www.instagram.com/p/B-3MNt3DLwx7QrCosGjSRb0TTjHobn4dex0XTA0/?igshid=1pwyfo5sv1drf,,#ERROR!,0,0,Instagram,207,522,7,,10/12/2011,Miami Beach,ğŸ“ğŸ‡¦ğŸ‡·Based in Miami Beach â˜€ï¸ğŸŒ´ ğŸ¥‚ChampagneğŸ·Wine & ğŸ¥˜Food Lover âœˆï¸ Travel Addict ğŸ…ğŸ…”ğŸ…§ğŸ…£ NYCğŸ‡ºğŸ‡¸ ğŸ€ Sports,,,View
11/04/2020 20:27,@carodelrealc,Carola DelReal,ğŸ¥ºâ¤ï¸â¤ï¸â¤ï¸â¤ï¸ me muero de amor #cuarentena,1249147141852987392,,https://pbs.twimg.com/media/EVXcsZIUUAA7wlS.jpg,,0,7,Twitter for iPhone,786,617,1,,13/07/2010,,â˜¤ . XXIII . Mex . 686 .,http://Instagram.com/carodelrealc,,View
11/04/2020 20:27,@arqdanieldiaz_,arq.danieldiaz,Esta #cuarentena se hace insostenible en el tiempo. Cada vez son mas los hogares donde la nevera queda vacÃ­a. #COVIDãƒ¼19,1249147134705885185,,,,0,0,Twitter Web App,1,23,0,,1/04/2020,PanamÃ¡,"Arquitecto especialista en #BIM, #desarrollo, #diseÃ±o, #educaciÃ³n y #modelado #3d, #render. Cuenta en Instagram @arq.danieldiaz",http://www.arqdanieldiaz.com/,,View
11/04/2020 20:27,@JonathanBRoa,Jonathan,"#Coronavirus 16 nuevos casos, total 177 en #Chaco #QuedateEnTuCasa #Cuarentena",1249147117827915779,,,,0,0,Twitter for Android,570,1096,1,,15/08/2013,,"Radical y PolÃ­tico, de barranqueras!!",,,View
11/04/2020 20:27,@Loa_Saav,LoÎ±nÎ±,Pla na zo en #cuarentena es pedir comida y birra artesanal ğŸ’˜,1249147038710804480,,,,0,0,Twitter for Android,602,535,3,,18/06/2011,,23. ğŸ‡¦ğŸ‡·,,,View
11/04/2020 20:27,@einzell,Laura Merino,Menuda maratÃ³n me he pegado hoy. #cuarentena #ESDLA #LOTR,1249147002170028033,,,,0,0,Twitter for Android,335,347,4,,23/07/2012,,Atrocidad aberrante o aberraciÃ³n atroz,,,View
11/04/2020 20:26,@Os_andres,Osvaldo Arenas M,Ya no se q mas hacer #cuarentena,1249146923652648960,,https://pbs.twimg.com/media/EVXcemfWoAAMCOR.jpg,,0,1,Twitter for iPhone,634,1533,2,,18/03/2010,,"- universitario. gymlovers - auditorÃ­a . 25 aÃ±os, virgo.",,,View
11/04/2020 20:26,@diarioojo,Diario Ojo,Melissa Klug sorprende al vender mascarillas especializadas en plena #cuarentena ğŸ˜·ğŸ˜·,1249146794136698883,https://ojo.pe/ojo-show/coronavirus-peru-melissa-klug-sorprende-al-vender-mascarillas-especializadas-en-plena-cuarentena-web-ojo-noticia/,,,1,5,TweetDeck,333258,480,1075,,19/05/2009,"Lima, Peru",Ojo te mantiene informado con las noticias policiales y del espectÃ¡culo ğŸ˜‰,http://www.ojo.com.pe,,View
11/04/2020 20:26,@gdegavilanez,Javier Gavilanez,"En esta #cuarentena, Â¿quÃ© es lo que mÃ¡s te ha costado dominar?",1249146793964777474,,,,0,0,Twitter Web App,66,9,10,,29/12/2015,Estados Unidos ,Creando las mejores ideas y reflexiones. Â¡El #Ã©xito no es casualidad! En Instagram: @gdegavilanez,https://www.facebook.com/gdegavilanez/?eid=ARDY0udTh_DVjLJ57Q0gsBhNqz6udNNp30lqo-q47G258kcTgHiqbdBFC,,View
11/04/2020 20:26,@Manuel_23G,Manuel Alejandro GarcÃ­a,"Obviamente, al rÃ©gimen no le importa lo que pueda ser de la economÃ­a del paÃ­s en esta extensiÃ³n de #Cuarentena porque ya ellos la volvieron mierd... hace mucho tiempo, por eso se dan ese lujo. #11Abr",1249146787253956609,,,,0,0,Twitter for iPhone,290,884,6,,4/05/2010,"TÃ¡chira, Venezuela",Periodista venezolano. Redactor de sucesos @laverdadweb 2014. Sucesos y polÃ­tica @noticiaaldia 2014-2018. Instagram: @manuel_23G manuelgarcia1990@gmail.com,,,View
11/04/2020 20:26,@mecronomic,Mecronomic,#Europa reÃºne 540.000 mill de euros contra crisis #COVID2019: -Fondo Europeo de Rescate 240.000 mill. en crÃ©ditos a los Estados. - Banco Europeo de Inversiones 200.000 mill en prÃ©stamos para empresas. -Fondo contra el Desempleo 100.000 mill. #CoronavirusPandemic #Cuarentena,1249146781893636096,,,,0,0,Twitter for Android,1096,311,29,,6/02/2013,,"AnÃ¡lisis EconÃ³mico y PolÃ­tico relevante, informaciÃ³n clave y pensamiento estratÃ©gico para la toma de decisiones",,,View
11/04/2020 20:26,@SilviaSanz0611,Silvia SÃ¡nchez,"Y si asÃ­ como se lavan las manos tambiÃ©n se cepillan los dientes? No lo digo por la frecuencia sino por el tiempo de duraciÃ³n, la tÃ©cnica y la importancia. #cuarentena #CuarentenaPeru",1249146770778660867,,,,0,1,Twitter for iPhone,279,746,5,,28/10/2012,Mi mundo,"Soy como un disco de mÃºsica, a veces feliz o triste, a veces aburrida o divertida, a veces fuerte o dÃ©bil, a veces romÃ¡ntica o amargada, a veces sabia o tonta â™ª",,,View
11/04/2020 20:26,@ExtraCaqueta,Extra CaquetÃ¡,#TecnologÃ­a | En tiempos de #cuarentena una app permite consultar a profesionales de servicios generales,1249146745436753921,https://caqueta.extra.com.co/601912?rs=135383000,,,0,0,WEB Post to Timeline,1582,266,106,,14/05/2012,,,http://www.hsbnoticias.com,,View
11/04/2020 20:26,@HSBnoticias,HSB Noticias,#TecnologÃ­a | En tiempos de #cuarentena una app permite consultar a profesionales de servicios generales,1249146741435310081,https://hsbnoticias.com/601912?rs=1297932751,,,0,1,WEB Post to Timeline,27349,1704,485,,2/05/2012,BogotÃ¡ - Colombia,Vea aquÃ­ las noticias que no cuentan los medios tradicionales. TambiÃ©n le invitamos a participar en nuestra comunidad de Facebook: http://www.facebook.com/Hsbnoticias,http://www.hsbnoticias.com,,View
11/04/2020 20:25,@xaymi24,Xay,Desempolvando la guitarra #cuarentena #music #YoMeQuedoEnMiCasa,1249146704953249792,,pic.twitter.com/ZDK8jooL8i,,0,0,Twitter for iPhone,68,255,0,,22/07/2015,En mi casita :) ,la nena linda del pelo rizo y espejuelos,,,View
11/04/2020 20:25,@gianco48,Gianco,Hoy en casa mi querida mamÃ¡ hizo queque de plÃ¡tano ğŸ˜‹ğŸ˜‹ğŸ˜‹ #quequedeplatano #bananabread #cuarentena #lima #YoMeQuedoEnCasa,1249146696635944960,,https://pbs.twimg.com/media/EVXcRv-XkAEUETL.jpg,,0,0,Twitter for iPhone,18,59,0,,22/05/2012,Peru,I love to travel and food ğŸ˜Š Viajando y degustando comida ğŸ˜‹,http://instagram.com/gianco26,,View
11/04/2020 20:25,@Killer_Quake,Killer Quake,KQ al servicio de la comunidad ğŸ˜ƒ  #BuenFinde #MÃ©xico #mx #FelizSabado #Stickers #SabadoDeGloria #CDMX #EnCasa #cuarentena #WhatsApp,1249146673454108672,https://www.killerquake.com.mx/pages/descargas-whatsapp,https://pbs.twimg.com/media/EVXcOXlX0AQxs5M.jpg,,0,0,Twitter Web App,3563,165,8,,29/08/2018,"MÃ©rida, YucatÃ¡n","Creamos libros, playeras y productos de autor.",https://www.killerquake.com.mx/,,View
11/04/2020 20:25,@elpopular_pe,El Popular,#Maluma se aburre en #cuarentena y comparte su nÃºmero de telÃ©fono a sus fansâ–º,1249146669196771329,https://buff.ly/2VqzPVQ,https://pbs.twimg.com/media/EVXcRp3XYAA4jPZ.jpg,,0,0,Buffer,73595,968,354,,19/10/2010,PerÃº,Tu diario El Popular tambiÃ©n te informa y entretiene en Twitter. SÃ­guenos y participa de las promociones que tenemos para ti.,http://www.elpopular.pe/,,View
11/04/2020 20:25,@CataKuhlmann,Cata Kuhlmann,Y tÃº Â¿ quÃ© estÃ¡s esperando para probar mis panes ? #COVID__19 #COVID19 #chile #cuarentena #Apocalipsis #pan #RICO,1249146667070357507,,https://pbs.twimg.com/media/EVXcQrUWoAEtLpb.jpg,,0,0,Twitter for Android,5,55,0,,17/03/2020,"ValparaÃ­so, Chile",,,,View
11/04/2020 20:25,@Ochen40960759,Rocio,Soy especialista en masticar depresiÃ³n de noche #cuarentena,1249146613249052674,,,,0,0,Twitter for Android,33,747,0,,20/09/2018,Ciudad AutÃ³noma de Buenos Aire,Estudio comunicaciÃ³n #UBA,,,View
11/04/2020 20:25,@Wapokun,æ˜¥å±± Jorge,"BASTA DE MORDAZA Y ABUSO!! reclaman lo justo, ellos se encuentran en el grupo de riesgo!! #COVIDãƒ¼19 #coronavirusenperu #cuarentena RT @larepublica_pe: ğŸš¨ #URGENTE | Suspenden temporalmente a suboficial que pidiÃ³ ayuda para comisarÃ­a de BreÃ±a",1249146506478829568,"https://twitter.com/larepublica_pe/status/1249068064416632832
https://larepublica.pe/sociedad/2020/04/11/coronavirus-en-peru-suspenden-temporalmente-a-suboficial-que-pidio-ayuda-para-comisaria-de-brena/",,,0,0,Twitter for Android,58,354,1,,7/06/2016,,La noche deberÃ­a durar mÃ¡s,,,View
11/04/2020 20:25,@erucovas,Eru,"Estilo de temporada. parte de la colecciÃ³n ""AntiCoronao"" by Eru. . . . . #Cuarentena #Covid19 #Stayhome #Stayathome #Quedateencasa",1249146475218698242,,https://pbs.twimg.com/media/EVXcGQ2WoAMZuh0.jpg,,0,0,Buffer,482,1184,9,,30/05/2010,Rep.Dom,"Guitarist, singer, composer, song-writer, arranger and music producer. ""If you take care of music, it will take care of you""",http://www.erucovas.com,,View
11/04/2020 20:25,@empiria2015,victor amigorena,#Belleza Tarea de #Cuarentena Ya esta el 90% â¤ï¸,1249146471410216962,,https://pbs.twimg.com/media/EVXcDeEXYAIKSmY.jpg,,1,1,Twitter for iPhone,2043,1407,17,,10/05/2015,"Chubut, Argentina",Periodista Clarin Via Comodoro Consultor en com. interna y ext. Info del sector polÃ­tico y petrolero. Director en http://depetroleo.com Radio Del Mar,http://www.depetroleo.com,,View
11/04/2020 20:24,@NutrSinMarcas,DraCeciCastilloLancellotti,Tranquilicemos #conejito niÃ±os..#salvoconducto #coronavirus #cuarentena,1249146431778304000,,https://pbs.twimg.com/media/EVXcDUUWsAE5qJa.jpg,,1,1,Twitter for iPhone,1431,947,32,,28/07/2015,Santiago de Chile,"#Nomasviolencia Nutr Infantil MD, MPH, PhD Human Nutrition. #Chile Al Sur del Mundo. Facebook: AlimentosySalud Instagram: @dracecicastillolancellotti",http://nutricionsinmarcas.blogspot.com/,,View
11/04/2020 20:24,@AlexOrtizAgs,Alex Yto,"Finalmente pude hablar con franqueza en estas vacaciones de Semana Santa, asÃ­ como lo harÃ© para mi cumpleaÃ±os, o sea, no tuve que poner pretextos para no salir porque soy pobre. Â¿QuiÃ©n dirÃ­a que la pandemia trajo cosas buenas? #PorquePobre #GraciasPandemia #Covid19 #Cuarentena",1249146403403763712,,,,0,0,Twitter for Android,252,1537,1,,21/06/2016,"Aguascalientes, MÃ©xico","Facebook: Alex OrtÃ­z Ags/ Instagram: @AlexOrtizAgs/ Hoy es un buen dÃ­a para pistear, Â¿o cÃ³mo era? #YLaChonaSeMueve #CookieMonster",,,View
11/04/2020 20:24,@profelopezp,Cristian Lopez,"Leer urgente, esto pasa cuando quien debe infornar no lo hace porque no lo sabe o para ocultar negligentemente ... no sÃ© que es peor #Cuarentena #MaÃ±alich #coronavirus #COVID2019chile RT @ciper: Luego de la publicaciÃ³n de este reportaje, el municipio de Romeral informÃ³ que la autoridad sanitaria del Maule decidiÃ³ iniciar un sumario para determinar eventuales responsabilidades ğŸ‘‰",1249146384286191617,"https://twitter.com/ciper/status/1249115114952851457
http://bit.ly/Fabiola-Machuca",https://pbs.twimg.com/media/EVW_iHDXsAEcxq0.jpg,,0,0,Twitter for Android,1912,1247,15,,16/02/2011,Rancagua  Hualpen  ConcepciÃ³n,"Profe de FilosofÃ­a, desde que uno sabe que debe morir no importa como ni cuando (Camus) ... y tengo Vitiligo.",,,View
11/04/2020 20:24,@NicoLasaigues,Nico LasaÃ¯gues,"Otra noche, otra oportunidad para adivinar el juego de #Cuarentena Sin repetir ni soplar: Â¿QuÃ© pelÃ­cula estamos mirando? #SinRepetirNiSoplar",1249146375880806403,,https://pbs.twimg.com/media/EVXb__FWkAMjMmS.jpg,,0,0,Twitter for Android,478,427,12,,13/06/2012,"Buenos Aires, Argentina",Trabajaba de eliminar ninjas. Escribo suspenso y terror. TambiÃ©n hago cortometrajes. AstrÃ³nomo aficionado. âœ ğŸ¬ ğŸŒ™ http://www.imdb.com/name/nm8298468/,http://www.nicolasaigues.com.ar/,,View
11/04/2020 20:24,@SergioEdition,Sergio,A jugar! **Media=Secundaria #cuarentena #COVID__19 #crisis #virus #COVIDãƒ¼19 #DomingodeResurreccion #FelizSabado #FelizDomingo,1249146372160393216,,https://pbs.twimg.com/media/EVXb_zfWsAAURTB.png,,0,1,Twitter for Android,1292,2780,0,,20/03/2020,"La Serena, Chile","Elimino al que NO siga a los 7.000 /Aventurar, observar, aprender, vivir, emprender./ Felicidad estÃ¡ en: Dios, amar, crecimiento constante y actitud.",,,View
11/04/2020 20:24,@patoaguilar73,Patricio Aguilar,De las maravillas que uno se encuentra en la #Cuarentena @ABBA #dancingqueen #disco #bailar #dance #Dancehall,1249146359560749063,,https://pbs.twimg.com/media/EVXb_ZdWkAAeKwW.jpg,,0,2,Twitter for Android,6336,273,20,,19/06/2015,,"Periodista Deportivo â–ª TV, radio, diario y a diario â–ªTe comparto la RazÃ³n de mi PasiÃ³n â–ª Conferencias y RP: patodeportes@hotmail.com",https://www.facebook.com/Patoaguilar73-110823935673956/,,View
11/04/2020 20:24,@bryan0498,Bryan Ayala,Doble vida. âœŒ - - - - #doblevida #bed #blue #white #clonacion #photo #doble #habitaciÃ³n #cuarentena #cuarentenacreativa en En TÃº CorazÃ³n,1249146348991102977,https://www.instagram.com/p/B-3L2lih3rx/?igshid=mz9dcw5dfmmd,,,0,0,Instagram,713,1058,1,,12/08/2012,Quito-Ecuador,,http://www.facebook.com/bryan.ayala.750,,View
11/04/2020 20:24,@Rubenrengelm,RubÃ©n Rengel M.,"La apologÃ­a al pensamiento lÃ³gico racional es el arcaico sistema educativo que posee Venezuela, quedando demostrado en situaciones de emergencia como la que atravesamos. Desarrollemos competencias creativas en nuestros hijos. - #cuarentena #QuedateEnCasa #SistemaEducativo",1249146318762790912,,,,0,0,Twitter for Android,995,801,12,,23/08/2009,Pto La Cruz - Venezuela,Abogado especialista en Dcho. del Trabajo. Profesor universitario UGMA. Egresado de la Escuela Nacional de la Magistratura. Socio fundador de @VasquezRengel,,,View
11/04/2020 20:24,@Rey6David,Rey David,Ante de la #CuarentenaExtendida #CuarentenaNacional #Venezuela Â¿Que tipo de trabajo/oficio/negocio desempeÃ±Ã³? Â¿Hasta cuando aguantas la #cuarentena?,1249146278782664705,,,,0,0,Twitter Web App,2464,4572,13,,17/05/2010,"Cualquier parte,En todos lados","Trabajador , Pensante, Investigador, CrÃ­tico de la TiranÃ­a. En la lucha por un mejor paÃ­s para nuestros hijos y nietos. Viva Venezuela libre y DEMOCRÃTICA!.ğŸ‘",https://youtu.be/FdsdQwMTwBU,,View